Gene,Module
ABLIM2,1
AC002467.7,1
AC005534.8,1
AC011747.4,1
AC100830.3,1
AC131097.4,1
AC142528.1,1
ANXA3,1
AP001372.2,1
AP003068.9,1
ARL14,1
B3GNT3,1
BDKRB2,1
BTC,1
C1orf167,1
C21orf62,1
C9orf116,1
C9orf152,1
CCL15-CCL14,1
CDK20,1
CITF22-92A6.1,1
CLDN10,1
CR2,1
CTB-50L17.16,1
CTD-3193K9.4,1
CXCR1,1
DDR1,1
DDX25,1
DNAH11,1
DTNA,1
DYNC2H1,1
DZIP1,1
EGOT,1
ERMN,1
FGFR2,1
FXYD7,1
GDF11,1
GDPD3,1
GIPR,1
GPRC5B,1
GSC,1
HIST1H2AG,1
HIST1H2BB,1
HORMAD1,1
ICA1L,1
IGHV4-39,1
INCENP,1
KB-1615E4.2,1
KCNK15,1
KCTD16,1
KIF1A,1
KIR3DX1,1
KLK11,1
LINC01106,1
LINC01353,1
LRRC9,1
MMP7,1
MN1,1
NEURL3,1
NMNAT3,1
PPP1R9A,1
PRKD1,1
PTPRD-AS1,1
RP1-178F15.4,1
RP11-1348G14.5,1
RP11-16B13.1,1
RP11-305L7.7,1
RP11-314N13.3,1
RP11-333I13.1,1
RP11-379K17.12,1
RP11-393I2.4,1
RP11-439L18.1,1
RP11-44N11.2,1
RP13-270P17.1,1
RP13-401N8.1,1
SCGN,1
SFRP5,1
SULT2B1,1
TTC24,1
WNK2,1
ZFR2,1
ZNF165,1
ZNF713,1
AC022182.3,2
AC140912.1,2
ADCY5,2
AL132709.8,2
CABYR,2
CCDC146,2
CCDC81,2
CD70,2
CNNM1,2
COL16A1,2
COL5A1,2
CRABP2,2
CREB3L1,2
CRYAB,2
FAM106A,2
FMO2,2
FOXS1,2
GEM,2
GGT5,2
GSG1,2
GSTM5,2
ID4,2
ITGBL1,2
KCNE4,2
LOXL1,2
MAGEL2,2
MEDAG,2
MXRA8,2
MYH11,2
NID2,2
NPNT,2
NTF3,2
NTRK2,2
OGN,2
PCDH18,2
PCDHB10,2
PLPP4,2
PRELP,2
PRICKLE1,2
RP11-266K4.14,2
RP11-369J9.1,2
RP4-621F18.2,2
RRAD,2
SH3TC2,2
SLC1A7,2
AC129778.2,3
ALG1L,3
ANO8,3
AP005530.2,3
C1orf74,3
CCDC138,3
CCNE2,3
CENPK,3
CIITA,3
CNIH3,3
COL21A1,3
CTD-2013N17.7,3
CTD-2033C11.1,3
CTD-2630F21.1,3
FAM231D,3
GARNL3,3
GNAZ,3
HIST1H3H,3
KIF24,3
LINC01004,3
NUF2,3
PCDHGB6,3
PDXP,3
PTX3,3
RECQL4,3
RP11-114H24.6,3
RP11-11N7.4,3
RP11-245G13.2,3
RP11-331F9.4,3
RP11-552D8.1,3
RP11-90C4.1,3
RSG1,3
SEZ6,3
SPIN4,3
STOX1,3
TTLL4,3
UAP1L1,3
WDR47,3
ZNF250,3
ZNF367,3
ZNF483,3
ZNF606,3
ZNF608,3
ZNF804A,3
AC003956.1,4
AC005614.3,4
AC009060.3,4
ANO2,4
C9orf66,4
CACNA1F,4
CCDC157,4
CHST1,4
CPXM2,4
CTD-2227E11.1,4
CTD-2562J15.4,4
FAM225A,4
FAM81A,4
HRK,4
IGHV4-28,4
LEMD1,4
LINC00694,4
LRFN5,4
MBOAT1,4
NOD1,4
PRSS3,4
RASL11A,4
RP11-10H3.1,4
RP11-169D4.2,4
RP11-301L8.2,4
RP11-44N21.1,4
RP11-468E2.5,4
RP11-574F21.2,4
RP11-575F12.1,4
RP11-588G21.2,4
RP11-602N24.3,4
RP4-706G24.1,4
RP5-1033H22.2,4
SIRPB2,4
STKLD1,4
TIGD4,4
WFIKKN1,4
ZNF142,4
ZNF300,4
ZNF541,4
AC109333.10,5
ANKRD33B,5
ASPRV1,5
ASTN1,5
C1QTNF4,5
C3orf80,5
CD164L2,5
CHIC1,5
CTD-2145A24.5,5
EFCC1,5
F2RL3,5
FAM189A2,5
ITGA8,5
KB-1460A1.5,5
LIFR-AS1,5
LTF,5
NBPF3,5
OPHN1,5
PARD6G,5
PCBP3,5
PCDHGA6,5
POU5F1B,5
PTK6,5
PTPRT,5
REP15,5
RP11-126L15.4,5
RP11-317P15.4,5
RP11-402P6.11,5
RP11-425D10.10,5
RP11-533E19.7,5
RP11-573D15.2,5
RP11-573D15.9,5
RP11-666A20.4,5
RP11-767I20.1,5
RUNDC3A,5
SFTA2,5
SULT1C2,5
TMEM217,5
WNT2B,5
ZFPM2,5
AC061992.2,6
ACOT6,6
BFSP1,6
BMS1P14,6
C11orf85,6
CACNG8,6
CATSPER3,6
CCM2L,6
CCSER1,6
CENPBD1,6
CTC-241N9.1,6
CTD-2292M16.8,6
CUBN,6
DENND2A,6
ELOVL4,6
FAM153B,6
FGF23,6
FMN2,6
GUCY1A3,6
ITGB6,6
PCDH11X,6
PCDH11Y,6
PCDH7,6
PCDHB7,6
PJA1,6
PLA2G4C,6
RP11-1007O24.2,6
RP11-1277A3.3,6
RP11-214K3.25,6
RP11-328C8.4,6
RP11-499P20.2,6
RP11-540O11.6,6
RP11-544D21.2,6
RP11-595B24.2,6
RP11-599B13.7,6
RP11-677M14.3,6
RP11-736K20.5,6
RP4-593H12.1,6
ZNF587B,6
ABHD15-AS1,7
AC104653.1,7
AFF3,7
ARHGEF4,7
ARMC12,7
ASPHD2,7
C11orf45,7
CD1C,7
CD200,7
CTB-147N14.6,7
CTD-2555A7.2,7
CXCL10,7
DLGAP1-AS2,7
HLA-DQB2,7
HSF2BP,7
IGHD,7
MYH7B,7
NDUFB2-AS1,7
PDCD1LG2,7
PTGFR,7
RAP2C-AS1,7
RHBDL3,7
RP11-20B7.1,7
RP11-215P8.3,7
RP11-23P13.6,7
RP11-347C12.1,7
RP11-511B23.1,7
RP11-527J8.1,7
RP11-553K8.2,7
RP11-78O7.2,7
RP11-932O9.9,7
RP5-943J3.2,7
RP5-999L4.2,7
TNFAIP6,7
TNK1,7
TTC12,7
ZC3HAV1L,7
ZNF208,7
ZNF558,7
ADGRL4,8
BTNL9,8
C7,8
CLEC1B,8
CLEC4G,8
CLEC4M,8
CRHBP,8
CRIP2,8
ESAM,8
FAM167B,8
FCN3,8
FLT1,8
GJA4,8
HSPG2,8
IFI27,8
IGFBP7,8
NTN4,8
PCAT19,8
PCDH17,8
PTRF,8
RAMP3,8
SNCG,8
SOX18,8
SPARC,8
SPARCL1,8
TSPAN7,8
AC005220.3,9
AC068499.10,9
C19orf57,9
CADM4,9
CCDC74A,9
CDON,9
DPF3,9
FAM71F2,9
FRRS1L,9
IGHV3-15,9
LRRC49,9
MARK1,9
RP11-159F24.5,9
RP11-211N8.2,9
RP11-213H15.1,9
RP11-214N9.1,9
RP11-219G17.4,9
RP11-424N24.2,9
RP11-627G18.4,9
RP3-467L1.4,9
RP3-486I3.7,9
RTN4RL1,9
SLC45A1,9
SRRM3,9
TBX2-AS1,9
CCNB3,10
CTB-129O4.1,10
EXO1,10
FAM155A,10
FLJ21408,10
FRMD3,10
FZD2,10
HAR1A,10
HR,10
KIF18B,10
LURAP1,10
PHKA1,10
PNMA5,10
RASAL2-AS1,10
ROBO3,10
RP11-1008C21.2,10
RP11-356C4.3,10
RP11-526I2.5,10
RP11-774D14.1,10
RP11-775C24.5,10
RP13-516M14.1,10
RP4-635E18.6,10
TRIM6,10
AC010642.1,11
ACOT11,11
CARD14,11
CTD-3222D19.8,11
DKK4,11
FAM109B,11
FZD7,11
GAS2L3,11
MFAP5,11
NEK5,11
PHOSPHO1,11
POU6F1,11
RP11-109N23.4,11
RP11-1143G9.5,11
RP11-312B8.1,11
RP11-347C12.11,11
RP11-545I5.3,11
SEC24B-AS1,11
TSPYL5,11
ZNF564,11
AE000662.92,12
C15orf41,12
CAB39L,12
CTC-503J8.4,12
FGD1,12
IMPG2,12
LINC00115,12
LINC00997,12
NLGN4Y,12
PAX8,12
PLK4,12
PRSS57,12
RDH12,12
RIBC2,12
RP11-380B4.3,12
RP11-397G17.1,12
RP11-560J1.2,12
RP11-571L19.8,12
SYN3,12
EEF1A1,13
RPL13,13
RPL13A,13
RPL15,13
RPL19,13
RPL30,13
RPL35,13
RPL36,13
RPL41,13
RPL7,13
RPS14,13
RPS15,13
RPS19,13
RPS23,13
RPS28,13
RPS29,13
RPS6,13
RPS7,13
UBA52,13
AC012360.4,14
AC144449.1,14
AL022578.1,14
B3GNT9,14
C2orf54,14
CACNA2D2,14
CNIH2,14
RP11-105N14.1,14
RP5-1042K10.10,14
TRAV17,14
Z83851.4,14
AC008440.5,15
CTD-2547L16.1,15
GALNT5,15
HEMGN,15
KRT1,15
RHAG,15
RHCE,15
RP11-775D22.2,15
RP11-93B14.9,15
TDGF1,15
CTC-550B14.7,16
FAM180A,16
IGKV1-16,16
NCAM2,16
PCDH9-AS2,16
RP11-167N5.5,16
RP11-180C16.1,16
RP11-277A4.4,16
SLC35E2,16
ZNF620,16
CCL26,17
LINC00243,17
LINC01144,17
LINC01426,17
LYPD3,17
MAP9,17
PPIAL4G,17
RP11-209D14.2,17
RP11-53O19.1,17
C9orf84,18
KLRC4-KLRK1,18
KRBA2,18
LLNLR-284B4.2,18
RNF139-AS1,18
RP11-428K3.1,18
RP13-216E22.4,18
SLC2A4,18
TMSB15B,18
ART5,19
CTC-301O7.4,19
CTC-459F4.3,19
LINC01268,19
RP11-278H7.3,19
RP11-96K19.5,19
SCN11A,19
SYPL2,19
C2orf44,20
CCDC168,20
KCNJ11,20
MAFG-AS1,20
RP11-46H11.3,20
TMEM221,20
TNFRSF10C,20
CTD-2270P14.5,21
CXorf65,21
EIF2B5-AS1,21
IL18RAP,21
IQGAP3,21
RP11-629G13.1,21
TNK2-AS1,21
C10orf35,22
FLRT3,22
GOLGA6A,22
RP11-355B11.2,22
RP11-704M14.1,22
RP11-783K16.5,22
SCML2,22
ALS2CR12,23
ARHGAP6,23
FUT1,23
LRFN4,23
RP1-78B3.1,23
RP11-542K23.7,23
TAS2R10,23
CAPN11,24
CELF4,24
DPH1,24
FAM85B,24
RN7SL832P,24
RP11-252A24.3,24
TLL1,24
AC002306.1,25
AF001548.5,25
GOLGA8R,25
PACSIN1,25
POLR3G,25
RP11-45A17.2,25
RP13-20L14.6,25
AC079630.4,26
ADORA1,26
HIST1H2BL,26
MPPED2,26
RFPL1S,26
RP11-65L3.4,26
SLC2A5,26
ADGRL1,27
LRRN4CL,27
RP11-110I1.14,27
RP11-509J21.2,27
RP5-1091N2.9,27
ZNF14,27
CCT6B,28
CYP2C19,28
GRIN2D,28
IP6K3,28
MYO16,28
RP11-879F14.1,28
AIM1L,29
AZIN2,29
CTC-457L16.2,29
RP11-589C21.6,29
RP11-74E22.8,29
RP5-1142A6.10,29
C1orf61,30
CTSV,30
IFFO2,30
OSGEPL1-AS1,30
RP11-563N4.1,30
TSPAN2,30
LYPD6B,31
NKPD1,31
RP11-126O1.6,31
RP11-557C18.4,31
RP11-697E2.6,31
SCNN1B,31
ABHD1,32
AC022201.5,32
KLHL35,32
LONRF3,32
PRRT3-AS1,32
B3GALT5-AS1,33
CCDC74B,33
GRIP1,33
PCDHGA10,33
PROM2,33
AC007773.2,34
LRRC31,34
RAD51AP2,34
RP11-342M1.3,34
RP11-73K9.3,34
BX004987.4,35
CTC-492K19.7,35
IGHV3-21,35
RP11-417F21.1,35
RP11-96O20.5,35
C5orf34,36
COL7A1,36
SLC24A1,36
ST18,36
SYTL5,36
CASC8,37
OVCH1-AS1,37
RP3-483K16.4,37
SPTSSB,37
UBXN10-AS1,37
C14orf79,38
COL24A1,38
CYB5R2,38
ZNF19,38
CCNT2-AS1,39
HIST1H2BO,39
NRG4,39
RP11-470M17.2,39
CYP46A1,40
GULP1,40
MURC,40
WBP2NL,40
HIST2H4B,41
RP11-123K3.9,41
RP11-645C24.5,41
UGT2A1,41
AC009961.3,42
ROPN1B,42
RP11-285E23.2,42
RP11-727F15.12,42
CATSPER1,43
LA16c-358B7.3,43
RP11-266J6.2,43
RP11-348N5.7,43
LINC01482,44
LRRC46,44
RP11-210L7.3,44
RP11-250B2.6,44
CFAP69,45
PLEKHG6,45
RP11-367N14.2,45
SPESP1,45
CTA-384D8.36,46
QRICH2,46
RP11-92K15.3,46
RP5-1184F4.7,46
GCNT3,47
KCNK13,47
RP4-669L17.10,47
TRIM36,47
AGER,48
RP11-430B1.2,48
RP5-890E16.5,48
ZBTB8B,48
GREB1L,49
RNF217-AS1,49
ZDHHC11,49
EFNA3,50
RP11-1228E12.2,50
ZNF696,50
FBXO39,51
HS3ST2,51
PCDHB5,51
GGTLC2,52
RP11-762I7.5,52
RP5-1092A11.5,52
BAIAP2L2,53
ITGA7,53
RNF39,53
AF213884.2,54
RP11-138I1.2,54
TRIM7,54
CTC-332L22.1,55
RP11-252E2.2,55
RP11-706O15.3,55
CYP51A1-AS1,56
RP11-443B7.2,56
RP5-1116H23.3,56
CYP2S1,57
RP11-1E4.1,57
RP11-556E13.1,57
C11orf84,58
CTC-428G20.6,58
UST,58
LINC01595,59
RP11-252E2.1,59
RP11-529K1.4,59
CTD-2639E6.9,60
RP1-221C16.8,60
RP11-573G6.10,60
RP11-171I2.5,61
RP11-463O9.9,61
ZC2HC1C,61
GDF9,62
NRCAM,62
SCG3,62
KTN1-AS1,63
PLXDC1,63
RP11-81H14.1,63
LA16c-349E10.1,64
RORB,64
RP11-769O8.2,64
DSCR9,65
MYT1L,65
RP11-104L21.3,65
PCAT29,66
PDF,66
RP11-42O4.2,66
ANK2,67
RP11-172E9.2,67
SPDYC,67
AC002451.3,68
RP11-90M2.5,68
ACPP,69
RP11-24F11.2,69
DFNB59,70
RP11-2C24.9,70
CASP5,71
MEFV,71
CDHR1,72
ZNF793-AS1,72
LINC00907,73
ZMYND10,73
AZU1,74
NRIP3,74
PGM5P2,75
RP11-430C7.4,75
RP11-235G24.1,76
SMIM10L2B,76
CTD-2659N19.10,77
RP11-422P24.11,77
RP11-85A1.3,78
SPDYE3,78
IGKV2-26,79
RP11-166B2.1,79
RP11-643M14.1,80
RP11-7I15.4,80
AP003419.16,81
FAM78B,81
AIF1L,82
PCBP4,82
LINC01344,83
RP11-359E10.1,83
PACRGL,84
SIRT4,84
CABP7,85
ZNF571-AS1,85
RP11-479G22.8,86
SCHIP1,86
MRAS,87
TEAD4,87
AC116035.1,88
LINC00867,88
RP11-1379J22.5,89
RP5-1157M23.2,89
AK5,90
RP11-299J3.8,90
PRSS21,91
TEPP,91
ACKR4,92
ZBTB46,92
RP11-708J19.1,93
ZNF287,93
RP11-403A3.3,94
SALL4,94
RP11-221J22.2,95
U91328.19,95
HIST2H2AA3,96
LPAR3,96
RNF212,97
RP11-10N23.2,97
IGSF3,98
RP1-140K8.5,98
FAM124A,99
LSINCT5,99
C1QC,100
MS4A7,100
ATCAY,101
RP11-400N9.1,101
LY6K,102
PRDM8,102
PLCH2,103
ZC3H12B,103
MAGEE1,104
RAPSN,104
MT-CO1,105
MT-CYB,105
RP11-753D20.3,106
SPTY2D1-AS1,106
RP11-459I19.1,107
RP11-700J17.2,107
GABRE,108
RP11-739B23.1,108
CTC-471J1.11,109
RP11-304L19.2,109
RP11-758N13.1,110
ST20-MTHFS,110
CCR10,111
PIP5K1B,111
LINC01607,112
UGT2B28,112
PCDHGA8,113
RP5-1086K13.1,113
