,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10
Gene1,47,55,42,52,58,43,46,49,52,45
Gene2,49,43,52,52,46,54,40,45,46,51
Gene3,64,52,38,33,48,58,45,41,56,54
Gene4,56,47,59,46,46,55,60,40,56,56
Gene5,50,46,61,48,44,45,63,53,57,60
Gene6,46,44,48,40,65,50,69,50,45,52
Gene7,34,61,41,54,44,47,53,39,46,54
Gene8,50,53,54,64,47,45,57,51,39,61
Gene9,47,60,53,52,39,51,53,55,46,53
Gene10,53,39,45,60,57,52,43,45,53,62
Gene11,48,45,58,42,64,51,41,60,54,47
Gene12,57,50,57,54,60,47,52,49,45,29
Gene13,57,41,56,53,34,51,50,57,49,58
Gene14,48,42,51,53,51,48,47,33,59,49
Gene15,50,42,48,53,47,50,53,37,64,48
Gene16,49,64,43,39,39,37,58,57,40,53
Gene17,55,45,55,47,47,59,55,50,46,48
Gene18,61,66,53,45,54,39,35,49,47,41
Gene19,52,38,54,47,47,56,48,40,35,40
Gene20,55,69,45,37,53,49,52,33,49,45
Gene21,49,52,54,46,54,61,52,63,33,47
Gene22,52,58,48,58,49,67,44,52,40,50
Gene23,50,51,60,41,56,54,41,47,48,61
Gene24,50,48,50,50,53,37,41,41,43,61
Gene25,53,43,42,42,40,43,50,53,36,57
Gene26,43,47,52,49,31,50,40,51,45,43
Gene27,52,56,38,52,49,45,53,52,39,44
Gene28,43,38,40,57,42,63,51,56,46,50
Gene29,40,45,42,51,46,46,45,56,49,47
Gene30,40,64,51,41,43,42,53,47,48,49
Gene31,49,55,44,47,61,53,41,52,60,41
Gene32,44,47,40,41,57,44,55,54,44,43
Gene33,52,49,42,50,63,54,52,48,49,59
Gene34,52,35,57,46,51,47,55,44,41,50
Gene35,62,52,41,50,37,43,51,56,50,48
Gene36,42,47,53,55,44,57,53,39,58,54
Gene37,45,43,43,48,57,45,52,53,51,56
Gene38,59,60,48,45,53,41,42,40,45,53
Gene39,43,59,52,48,50,42,38,44,45,55
Gene40,51,53,55,52,50,46,40,55,54,44
Gene41,57,45,47,62,66,43,59,57,54,44
Gene42,65,42,62,54,65,46,44,37,47,36
Gene43,51,46,60,44,59,59,64,56,50,56
Gene44,48,44,47,46,32,48,56,48,65,52
Gene45,65,52,44,44,56,48,54,57,44,52
Gene46,39,45,59,53,38,47,55,38,54,58
Gene47,50,58,54,45,57,58,54,54,52,42
Gene48,59,58,46,42,58,53,53,56,56,69
Gene49,54,46,37,47,55,56,50,54,48,42
Gene50,54,38,53,66,49,48,48,60,43,53
Gene51,59,71,59,56,41,62,57,40,54,43
Gene52,36,45,46,48,52,54,56,50,41,52
Gene53,51,46,38,30,48,51,57,42,53,54
Gene54,55,47,38,51,49,50,38,44,59,43
Gene55,53,51,43,37,45,59,55,47,59,49
Gene56,50,61,45,62,53,55,42,72,59,44
Gene57,49,47,42,71,53,56,44,42,46,48
Gene58,52,42,53,58,52,43,45,51,32,49
Gene59,46,32,53,49,50,41,46,43,72,54
Gene60,59,54,65,50,59,54,44,48,40,59
Gene61,51,60,46,57,57,57,51,46,48,48
Gene62,44,44,52,52,47,50,47,52,52,57
Gene63,67,43,53,47,50,45,57,46,55,48
Gene64,42,43,54,51,69,57,66,44,52,47
Gene65,56,57,53,53,52,55,44,52,44,52
Gene66,54,48,41,55,45,43,44,37,37,44
Gene67,60,51,46,51,49,51,42,43,39,56
Gene68,53,63,48,51,50,38,41,56,45,51
Gene69,48,52,62,40,47,59,57,38,42,47
Gene70,53,41,62,52,42,48,47,46,49,53
Gene71,52,42,56,41,46,54,57,46,50,41
Gene72,49,47,58,56,48,56,51,68,40,49
Gene73,39,41,55,47,49,56,54,45,49,53
Gene74,53,36,41,50,32,55,37,47,47,53
Gene75,42,53,45,46,53,43,52,53,57,52
Gene76,57,41,63,47,49,65,40,60,45,62
Gene77,56,58,56,42,33,41,57,50,55,52
Gene78,46,54,53,42,39,57,51,52,47,51
Gene79,56,55,67,46,46,49,60,48,54,52
Gene80,57,52,53,52,51,54,45,50,35,56
Gene81,56,49,46,38,52,53,53,40,58,51
Gene82,43,46,45,46,45,59,43,49,41,55
Gene83,49,56,52,55,67,35,45,61,45,49
Gene84,36,30,61,51,47,64,48,45,43,49
Gene85,52,40,44,58,50,59,37,51,49,58
Gene86,49,53,36,57,43,42,56,44,49,51
Gene87,39,57,43,45,52,57,62,42,57,41
Gene88,43,53,49,57,70,53,60,42,51,38
Gene89,43,57,54,49,49,50,46,55,39,41
Gene90,49,53,47,53,54,54,44,45,54,46
Gene91,59,56,45,54,40,49,51,48,45,55
Gene92,58,59,54,39,46,46,55,61,54,60
Gene93,38,57,59,52,39,54,60,50,46,56
Gene94,60,52,52,44,39,50,66,55,53,45
Gene95,49,41,50,52,43,44,40,57,50,63
Gene96,38,40,50,50,45,48,61,52,57,53
Gene97,45,52,40,49,40,55,38,64,54,52
Gene98,53,52,55,61,51,46,52,40,47,53
Gene99,54,54,46,49,57,62,46,47,54,47
Gene100,48,60,42,53,47,48,54,47,54,50
Gene101,48,42,56,45,46,52,68,48,51,51
Gene102,49,45,35,51,52,49,50,53,52,48
Gene103,49,61,51,41,40,45,65,50,52,45
Gene104,56,50,52,58,51,43,59,49,54,54
Gene105,46,57,54,45,55,55,56,53,58,38
Gene106,38,48,47,50,37,57,34,48,44,48
Gene107,46,44,47,50,52,37,44,57,51,41
Gene108,45,45,53,55,34,54,58,44,46,47
Gene109,58,49,38,50,53,55,66,46,56,34
Gene110,67,49,43,47,56,57,43,49,44,52
Gene111,41,55,53,55,60,47,40,45,46,40
Gene112,50,51,54,56,40,56,40,56,47,58
Gene113,61,56,48,36,44,55,69,47,43,52
Gene114,52,57,48,45,62,49,54,41,53,51
Gene115,50,37,57,51,33,49,59,68,51,49
Gene116,37,56,49,44,53,51,50,63,53,46
Gene117,55,48,50,40,48,56,48,52,56,51
Gene118,53,39,44,31,59,66,49,50,45,60
Gene119,56,50,52,46,43,50,46,56,51,48
Gene120,41,50,46,44,44,55,48,46,57,47
Gene121,56,52,38,54,56,66,45,46,56,50
Gene122,47,58,55,62,45,43,59,55,65,47
Gene123,56,48,58,49,54,34,42,51,41,42
Gene124,45,54,44,51,61,54,51,46,52,55
Gene125,37,45,54,35,65,54,43,55,45,49
Gene126,37,40,55,48,48,43,45,52,46,52
Gene127,53,44,54,46,52,65,43,54,48,52
Gene128,49,48,43,39,62,45,55,52,53,55
Gene129,43,55,44,45,36,55,54,63,43,55
Gene130,50,47,52,45,60,56,53,54,49,64
Gene131,58,49,46,35,63,56,53,42,37,53
Gene132,57,40,46,50,47,46,66,47,64,39
Gene133,51,43,54,59,49,42,42,44,42,55
Gene134,50,38,44,39,50,44,48,52,48,51
Gene135,54,50,59,51,52,46,54,48,43,48
Gene136,57,49,53,44,55,58,46,49,49,48
Gene137,61,37,48,71,53,47,51,44,47,47
Gene138,55,54,44,50,57,51,56,56,57,41
Gene139,52,42,60,61,52,60,53,49,45,46
Gene140,43,61,43,54,57,57,54,64,46,43
Gene141,44,45,57,56,38,47,44,46,60,44
Gene142,37,55,44,48,56,46,44,56,56,58
Gene143,51,59,56,54,44,47,57,52,49,54
Gene144,64,50,54,45,53,42,49,58,52,58
Gene145,68,50,42,45,52,47,38,53,43,45
Gene146,61,58,46,38,37,44,45,42,45,46
Gene147,44,45,54,43,41,59,38,46,57,52
Gene148,41,45,38,46,35,49,51,46,60,43
Gene149,55,50,47,48,49,40,66,51,50,44
Gene150,47,41,43,44,58,51,47,47,51,57
Gene151,54,44,44,57,55,49,39,62,45,49
Gene152,56,50,56,58,47,52,50,34,51,58
Gene153,44,55,52,42,57,55,56,54,63,36
Gene154,58,56,47,63,52,46,55,54,47,49
Gene155,47,64,47,36,42,49,44,53,56,61
Gene156,56,53,48,60,46,45,43,48,40,51
Gene157,50,52,42,51,47,53,57,53,48,57
Gene158,52,43,52,51,42,46,49,34,54,44
Gene159,44,47,57,47,57,43,49,58,47,58
Gene160,49,63,63,51,49,42,55,48,52,53
Gene161,47,48,57,47,39,48,53,48,42,51
Gene162,50,67,62,53,56,54,55,51,49,62
Gene163,58,50,51,32,70,55,54,65,56,52
Gene164,54,64,53,46,48,42,38,39,53,42
Gene165,74,44,63,34,51,46,52,45,45,47
Gene166,34,44,39,46,38,56,50,46,51,51
Gene167,56,41,47,54,54,53,46,48,54,54
Gene168,48,55,54,53,59,49,48,46,58,64
Gene169,58,56,57,45,56,59,54,46,52,54
Gene170,48,56,54,53,44,41,58,55,49,46
Gene171,45,53,51,46,70,60,51,37,52,62
Gene172,41,45,54,57,46,45,53,52,55,53
Gene173,47,39,62,39,55,40,55,45,51,67
Gene174,50,51,52,44,46,49,52,46,48,54
Gene175,41,41,54,50,52,49,58,40,52,38
Gene176,39,51,53,54,46,52,47,49,54,47
Gene177,54,54,56,48,44,47,47,42,47,40
Gene178,48,53,53,41,52,48,41,42,43,51
Gene179,59,47,51,51,48,41,49,56,58,49
Gene180,72,55,48,52,54,38,45,49,47,52
Gene181,47,49,57,52,57,58,56,48,51,44
Gene182,51,36,56,44,38,42,43,34,50,47
Gene183,41,36,51,60,68,39,43,53,46,42
Gene184,40,44,66,47,37,54,48,48,46,52
Gene185,46,44,42,54,49,37,47,59,44,48
Gene186,42,46,48,59,54,48,48,54,41,43
Gene187,54,48,52,42,51,43,56,45,51,55
Gene188,50,45,52,45,50,55,42,39,51,50
Gene189,43,59,60,57,51,45,44,51,48,38
Gene190,42,43,48,54,63,42,49,53,55,60
Gene191,44,45,41,50,44,56,48,64,56,48
Gene192,54,51,50,48,55,48,43,61,58,67
Gene193,47,50,44,46,59,41,65,46,53,40
Gene194,46,55,65,59,54,54,59,35,49,47
Gene195,58,43,50,49,58,54,47,55,48,54
Gene196,45,64,56,41,47,47,49,50,44,53
Gene197,48,56,57,48,45,50,49,47,43,44
Gene198,55,40,48,50,47,55,44,43,48,47
Gene199,54,56,59,54,44,46,44,37,51,48
Gene200,59,50,40,36,46,42,40,40,61,57
