G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,Label
5.11,3.86,6.13,4.7,2.36,7.28,6.18,7.81,2.03,5.52,TissueA
5.1,3.99,6.04,4.33,2.67,7.02,6.32,8.11,2.37,5.33,TissueA
4.88,4.07,6.28,4.7,2.54,6.92,6.15,7.98,2.31,5.46,TissueA
4.75,4.23,5.98,4.44,2.15,6.75,6.42,8.01,2.11,5.11,TissueA
4.95,4.25,5.96,4.27,2.26,6.96,5.9,7.99,2.27,5.4,TissueA
5.28,4.17,5.96,4.33,2.69,7.01,6.3,8.0,2.33,5.28,TissueA
4.91,3.92,6.0,4.42,2.19,7.02,6.26,8.23,1.9,5.46,TissueA
5.19,3.69,5.95,4.44,2.09,6.88,6.13,8.26,2.44,5.49,TissueA
5.11,3.83,5.92,4.57,2.12,7.11,6.26,7.94,2.41,5.37,TissueA
4.95,4.17,5.84,4.59,2.39,6.95,6.35,7.81,2.44,5.27,TissueA
7.02,2.66,3.39,1.99,6.57,3.19,2.11,3.26,6.89,6.75,TissueB
7.13,2.49,3.42,2.26,6.79,3.27,2.32,3.02,7.15,6.49,TissueB
7.15,2.24,3.3,2.31,6.83,3.07,2.3,3.05,7.12,6.38,TissueB
7.13,2.35,3.56,1.94,6.95,3.17,2.34,3.15,7.45,6.65,TissueB
6.82,2.31,3.41,2.2,6.88,2.99,2.33,2.89,7.11,6.29,TissueB
6.96,2.3,3.35,2.36,6.66,3.49,2.37,3.03,7.07,6.61,TissueB
7.01,2.52,3.88,2.19,6.97,2.99,2.29,3.27,7.11,6.77,TissueB
7.21,2.42,3.59,2.35,6.89,2.86,2.19,2.96,7.19,6.59,TissueB
7.13,2.3,3.56,2.29,6.88,3.26,2.43,3.07,7.19,6.25,TissueB
7.16,2.53,3.54,2.01,6.64,3.26,2.29,3.1,7.2,6.5,TissueB
3.64,5.42,7.01,4.93,1.73,6.45,7.23,8.43,1.69,4.67,TissueC
3.47,5.43,7.22,5.03,1.95,6.28,7.24,8.63,1.51,4.96,TissueC
3.42,5.71,7.34,4.95,1.73,6.72,7.44,8.42,1.44,4.76,TissueC
3.3,5.36,6.85,4.88,1.79,6.54,7.43,8.35,1.65,4.77,TissueC
3.49,5.6,6.83,5.06,1.82,6.57,7.24,8.87,1.4,4.72,TissueC
3.41,5.42,6.9,5.18,2.01,6.41,7.08,8.57,1.42,4.89,TissueC
3.53,5.27,7.23,5.27,1.71,6.44,7.24,8.55,1.6,5.1,TissueC
3.47,5.38,6.79,4.89,1.8,6.77,7.12,8.53,1.5,4.98,TissueC
3.88,5.42,6.93,5.16,1.9,6.78,7.29,8.45,1.59,4.97,TissueC
3.62,5.58,7.16,5.18,2.01,6.6,7.17,8.52,1.68,4.68,TissueC
