Feature,Importance
Sample_20,0.6983136856579165
Sample_7,0.01819953217696146
Sample_4,0.017404276087476352
Sample_10,0.01728576033704311
Sample_19,0.017055577023095993
Sample_11,0.01702819646123429
Sample_15,0.016771404354047136
Sample_14,0.016573020401026747
Sample_9,0.016263468575416662
Sample_12,0.016183263314917706
Sample_3,0.015935976492979995
Sample_2,0.0155570054589571
Sample_8,0.015534066636129454
Sample_5,0.015083818376226032
Sample_6,0.014916000009266663
Sample_16,0.01484318266226159
Sample_13,0.014601468744694377
Sample_1,0.0145436287290196
Sample_17,0.014067248762695286
Sample_18,0.013839419738634038
